V1,V2,V3
70.0074183976261,50,366.439514160156
70.0741839762611,50,347.189514160156
70.1409495548961,50,347.401977539062
70.2077151335312,50,350.371978759766
70.2744807121662,50,356.211975097656
70.3412462908012,50,370.491973876953
70.4080118694362,50,388.931976318359
70.4747774480712,50,385.371978759766
70.5415430267062,50,374.161987304688
70.6083086053413,50,371.541961669922
70.6750741839763,50,373.997192382812
70.7418397626113,50,371.237182617188
70.8086053412463,50,377.417175292969
70.8753709198813,50,389.387176513672
70.9421364985163,50,390.987182617188
71.0089020771513,50,401.827178955078
71.0756676557863,50,416.647186279297
71.1424332344214,50,434.107177734375
71.2091988130564,50,445.341064453125
71.2759643916914,50,440.171051025391
71.3427299703264,50,441.501068115234
71.4094955489614,50,429.121063232422
71.4762611275964,50,418.041046142578
71.5430267062315,50,419.741058349609
71.6097922848665,50,448.021057128906
71.6765578635015,50,478.391052246094
71.7433234421365,50,479.054107666016
71.8100890207715,50,458.554107666016
71.8768545994065,50,467.724090576172
71.9436201780415,50,507.774108886719
72.0103857566766,50,513.494079589844
72.0771513353116,50,505.134094238281
72.1439169139466,50,532.824096679688
72.2106824925816,50,552.4541015625
72.2774480712166,50,548.692077636719
72.3442136498516,50,521.222106933594
72.4109792284867,50,491.182098388672
72.4777448071217,50,470.882110595703
72.5445103857567,50,471.342102050781
72.6112759643917,50,476.492095947266
72.6780415430267,50,502.502105712891
72.7448071216617,50,519.93212890625
72.8115727002967,50,547.783081054688
72.8783382789317,50,575.043090820312
72.9451038575668,50,550.533081054688
73.0118694362018,50,566.513122558594
73.0786350148368,50,570.083129882812
73.1454005934718,50,540.93310546875
73.2121661721068,50,519.033081054688
73.2789317507418,50,544.573120117188
73.3456973293769,50,573.045349121094
73.4124629080119,50,581.085388183594
73.4792284866469,50,586.115356445312
73.5459940652819,50,548.995361328125
73.6127596439169,50,566.565368652344
73.6795252225519,50,586.825378417969
73.7462908011869,50,553.495361328125
73.813056379822,50,582.855346679688
73.879821958457,50,556.6318359375
73.946587537092,50,558.371826171875
74.013353115727,50,567.711853027344
74.080118694362,50,561.421813964844
74.146884272997,50,621.271850585938
74.213649851632,50,597.541809082031
74.2804154302671,50,588.811828613281
74.3471810089021,50,591.851806640625
74.4139465875371,50,618.712768554688
74.4807121661721,50,649.272766113281
74.5474777448071,50,614.002746582031
74.6142433234421,50,615.202758789062
74.6810089020772,50,620.872741699219
74.7477744807122,50,627.052734375
74.8145400593472,50,650.392761230469
74.8813056379822,50,675.082763671875
74.9480712166172,50,705.940063476562
75.0148367952522,50,712.77001953125
75.0816023738872,50,701.220031738281
75.1483679525222,50,698.680053710938
75.2151335311573,50,683.090026855469
75.2818991097923,50,657.300048828125
75.3486646884273,50,661.200012207031
75.4154302670623,50,646.450012207031
75.4821958456973,50,642.87744140625
75.5489614243323,50,664.837463378906
